ID,Outcome
0,1
1,0
2,0
3,0
4,0
5,1
6,1
7,2
8,0
9,2
10,2
11,1
12,2
13,2
14,0
15,1
16,2
17,3
18,1
19,0
20,0
21,1
22,2
23,1
24,2
25,0
26,2
27,2
28,3
29,3
30,0
31,1
32,0
33,2
34,1
35,2
36,0
37,2
38,0
39,2
40,0
41,0
42,1
43,1
44,1
45,0
46,2
47,1
48,0
49,0
50,2
51,0
52,1
53,0
54,1
55,3
56,0
57,0
58,1
59,1
60,1
61,2
62,2
63,1
64,1
65,0
66,2
67,2
68,0
69,0
70,1
71,1
72,0
73,0
74,2
75,2
76,2
77,0
78,1
79,0
80,2
81,2
82,0
83,0
84,0
85,2
86,0
87,1
88,0
89,0
90,0
91,0
92,2
93,0
94,0
95,0
96,1
97,2
98,0
99,1
100,2
101,0
102,1
103,0
104,2
105,1
106,1
107,0
108,1
109,1
110,0
111,3
112,0
113,0
114,2
115,0
116,0
117,0
118,2
119,1
120,0
121,0
122,0
123,0
124,1
125,0
126,1
127,1
128,0
129,1
130,0
131,0
132,1
133,0
134,0
135,1
136,0
137,0
138,1
139,1
140,1
141,0
142,0
143,1
144,2
145,2
146,2
147,0
148,1
149,0
150,0
151,1
152,2
153,2
154,0
155,1
156,0
157,3
158,1
159,0
160,0
161,3
162,1
163,3
164,2
165,0
166,0
167,2
168,0
169,1
170,0
171,0
172,0
173,1
174,0
175,0
176,0
177,2
178,0
179,2
180,3
181,1
182,0
183,2
184,3
185,1
186,1
187,0
188,1
189,0
190,1
191,0
192,1
193,0
194,0
195,0
196,2
197,0
198,2
199,0
200,0
201,0
202,1
203,1
204,1
205,0
206,0
207,2
208,1
209,1
210,2
211,2
212,1
213,1
214,1
215,1
216,2
217,2
218,1
219,1
220,2
221,0
222,2
223,0
224,2
225,2
226,0
227,1
228,3
229,2
230,1
231,0
232,1
233,1
234,2
235,0
236,0
237,2
238,1
239,2
240,0
241,2
242,1
243,0
244,1
245,0
246,1
247,0
248,0
249,1
250,1
251,1
252,0
253,1
254,0
255,0
256,1
257,0
258,1
259,2
260,0
261,0
262,1
263,0
264,3
265,0
266,0
267,0
268,2
269,3
270,0
271,0
272,0
273,1
274,0
275,1
276,1
277,1
278,0
279,2
280,2
281,1
282,3
283,3
284,2
285,0
286,0
287,0
288,1
289,0
290,0
291,2
292,2
293,2
294,1
295,0
296,0
297,0
298,1
299,0
300,1
301,0
302,1
303,1
304,0
305,2
306,1
307,2
308,2
309,0
310,1
311,2
312,2
313,0
314,1
315,0
316,0
317,0
318,0
319,0
320,2
321,2
322,0
323,0
324,2
325,0
326,0
327,0
328,0
329,1
330,0
331,1
332,0
333,0
334,2
335,0
336,2
337,2
338,1
339,1
340,3
341,0
342,2
343,0
344,1
345,0
346,1
347,0
348,0
349,0
350,0
351,3
352,1
353,1
354,0
355,0
356,3
357,1
358,3
359,0
360,2
361,2
362,3
363,0
364,0
365,0
366,3
367,3
368,0
369,0
370,2
371,0
372,2
373,0
374,0
375,0
376,0
377,2
378,0
379,0
380,0
381,1
382,1
383,0
384,0
385,0
386,4
387,0
388,2
389,1
390,1
391,0
392,2
393,0
394,1
395,2
396,1
397,0
398,2
399,1
400,0
401,2
402,1
403,2
404,0
405,1
406,1
407,1
408,2
409,0
410,3
411,0
412,1
413,3
414,0
415,2
416,1
417,0
418,3
419,1
420,0
421,0
422,0
423,0
424,3
425,0
426,0
427,1
428,1
429,0
430,2
431,2
432,1
433,0
434,1
435,0
436,2
437,2
438,0
439,0
440,1
441,0
442,0
443,0
444,2
445,2
446,1
447,2
448,1
449,0
450,1
451,0
452,0
453,1
454,0
455,1
456,0
457,0
458,2
459,2
460,0
461,2
462,2
463,1
464,3
465,0
466,0
467,2
468,2
469,2
470,1
471,1
472,1
473,2
474,2
475,1
476,2
477,1
478,1
479,1
480,0
481,0
482,2
483,0
484,0
485,0
486,0
487,1
488,0
489,1
490,0
491,1
492,0
493,0
494,1
495,1
496,2
497,2
498,1
499,3
500,2
501,3
502,2
503,1
504,0
505,2
506,1
507,0
508,0
509,1
510,1
511,0
512,2
513,1
514,2
515,1
516,0
517,1
518,1
519,0
520,0
521,2
522,1
523,3
524,1
525,3
526,1
527,1
528,2
529,1
530,0
531,0
532,0
533,0
534,0
535,0
536,2
537,2
538,1
539,1
540,0
541,0
542,2
543,0
544,0
545,0
546,0
547,0
548,0
549,1
550,2
551,1
552,2
553,2
554,1
555,0
556,1
557,2
558,1
559,0
560,1
561,1
562,1
563,0
564,0
565,0
566,1
567,3
568,0
569,0
570,1
571,1
572,1
573,0
574,2
575,3
576,2
577,0
578,0
579,3
580,2
581,1
582,1
583,1
584,1
585,0
586,1
587,0
588,0
589,0
590,2
591,2
592,2
593,0
594,2
595,1
596,1
597,0
598,0
599,1
600,1
601,0
602,0
603,0
604,2
605,1
606,1
607,2
608,0
609,2
610,0
611,0
612,3
613,1
614,0
615,2
616,0
617,0
618,2
619,3
620,0
621,2
622,0
623,2
624,2
625,0
626,1
627,0
628,0
629,1
630,0
631,1
632,2
633,0
634,0
635,0
636,0
637,1
638,0
639,0
640,0
641,0
642,2
643,1
644,1
645,0
646,1
647,2
648,0
649,0
650,0
651,1
652,0
653,1
654,1
655,1
656,2
657,0
658,2
659,2
660,1
661,2
662,0
663,0
664,0
665,2
666,0
667,2
668,1
669,1
670,1
671,0
672,2
673,0
674,0
675,1
676,1
677,1
678,0
679,0
680,2
681,2
682,0
683,1
684,1
685,2
686,0
687,0
688,1
689,2
690,1
691,1
692,2
693,1
694,0
695,3
696,2
697,0
698,1
699,0
700,0
701,0
702,1
703,0
704,2
705,1
706,2
707,3
708,1
709,2
710,0
711,1
712,1
713,2
714,0
715,2
716,1
717,1
718,1
719,0
720,0
721,0
722,3
723,0
724,2
725,0
726,1
727,2
728,1
729,1
730,1
731,0
732,2
733,1
734,0
735,1
736,0
737,0
738,1
739,1
740,0
741,0
742,0
743,2
744,1
745,0
746,1
747,1
748,2
749,0
750,1
751,0
752,0
753,1
754,0
755,0
756,0
757,2
758,2
759,1
760,0
761,2
762,0
763,1
764,1
765,0
766,0
767,0
768,3
769,1
770,1
771,2
772,0
773,0
774,0
775,0
776,0
777,0
778,0
779,2
780,2
781,0
782,0
783,0
784,0
785,0
786,0
787,1
788,0
789,1
790,0
791,1
792,0
793,3
794,1
795,1
796,0
797,1
798,0
799,0
800,2
801,1
802,0
803,1
804,0
805,0
806,3
807,0
808,1
809,1
810,1
811,1
812,3
813,1
814,1
815,0
816,2
817,3
818,1
819,1
820,0
821,2
822,0
823,0
824,1
825,0
826,0
827,0
828,0
829,2
830,0
831,0
832,0
833,0
834,1
835,0
836,0
837,2
838,3
839,2
840,1
841,1
842,2
843,0
844,0
845,0
846,0
847,1
848,1
849,2
850,0
851,0
852,0
853,1
854,0
855,0
856,4
857,1
858,0
859,2
860,2
861,0
862,1
863,2
864,1
865,0
866,0
867,1
868,0
869,1
870,2
871,0
872,1
873,1
874,2
875,4
876,0
877,1
878,2
879,0
880,2
881,2
882,1
883,0
884,1
885,0
886,0
887,2
888,2
889,1
890,0
891,2
892,0
893,1
894,0
895,2
896,2
897,1
898,2
899,0
900,0
901,2
902,1
903,3
904,0
905,2
906,2
907,2
908,2
909,0
910,3
911,0
912,0
913,2
914,0
915,2
916,2
917,2
918,1
919,0
920,0
921,3
922,0
923,2
924,1
925,1
926,0
927,2
928,1
929,3
930,1
931,3
932,2
933,0
934,0
935,0
936,1
937,2
938,1
939,2
940,2
941,0
942,0
943,0
944,1
945,1
946,1
947,0
948,0
949,2
950,1
951,1
952,2
953,1
954,1
955,0
956,1
957,0
958,0
959,0
960,1
961,2
962,2
963,0
964,0
965,0
966,0
967,2
968,0
969,1
970,0
971,0
972,0
973,2
974,2
975,0
976,0
977,0
978,1
979,2
980,2
981,0
982,1
983,0
984,0
985,1
986,1
987,2
988,1
989,1
990,1
991,0
992,2
993,0
994,0
995,1
996,2
997,0
998,0
999,1
1000,0
1001,1
1002,0
1003,0
1004,2
1005,0
1006,0
1007,0
1008,0
1009,0
1010,0
1011,0
1012,2
1013,0
1014,2
1015,1
1016,0
1017,0
1018,0
1019,0
1020,0
1021,1
1022,0
1023,3
1024,1
1025,1
1026,0
1027,0
1028,0
1029,0
1030,2
1031,0
1032,2
1033,1
1034,0
1035,0
1036,0
1037,0
1038,2
1039,1
1040,0
1041,1
1042,0
1043,2
1044,0
1045,1
1046,1
1047,0
1048,0
1049,0
1050,2
1051,1
1052,2
1053,0
1054,1
1055,3
1056,0
1057,0
1058,0
1059,2
1060,2
1061,0
1062,1
1063,0
1064,0
1065,1
1066,2
1067,0
1068,0
1069,1
1070,0
1071,0
1072,1
1073,2
1074,3
1075,1
1076,0
1077,0
1078,0
1079,1
1080,0
1081,0
1082,2
1083,0
1084,0
1085,2
1086,2
1087,1
1088,1
1089,0
1090,3
1091,0
1092,0
1093,2
1094,1
1095,0
1096,0
1097,0
1098,3
1099,2
1100,0
1101,0
1102,0
1103,0
1104,2
1105,2
1106,0
1107,2
1108,2
1109,2
1110,0
1111,0
1112,0
1113,1
1114,0
1115,2
1116,0
1117,0
1118,1
1119,1
1120,0
1121,1
1122,0
1123,2
1124,2
1125,0
1126,0
1127,1
1128,2
1129,1
1130,2
1131,0
1132,0
1133,2
1134,2
1135,2
1136,0
1137,1
1138,0
1139,1
1140,1
1141,1
1142,0
1143,2
1144,0
1145,0
1146,1
1147,0
1148,1
1149,2
1150,1
1151,0
1152,2
1153,2
1154,1
1155,0
1156,0
1157,1
1158,3
1159,2
1160,2
1161,0
1162,1
1163,1
1164,2
1165,0
1166,0
1167,2
1168,1
1169,0
1170,0
1171,3
1172,2
1173,1
1174,1
1175,2
1176,1
1177,0
1178,2
1179,2
1180,0
1181,0
1182,2
1183,2
1184,0
1185,0
1186,2
1187,0
1188,0
1189,0
1190,0
1191,2
1192,0
1193,0
1194,0
1195,1
1196,2
1197,2
1198,1
1199,0
1200,0
1201,0
1202,0
1203,0
1204,1
1205,1
1206,0
1207,2
1208,0
1209,1
1210,1
1211,0
1212,2
1213,2
1214,2
1215,1
1216,1
1217,2
1218,0
1219,2
1220,1
1221,0
1222,0
1223,2
1224,2
1225,1
1226,1
1227,1
1228,0
1229,2
1230,2
1231,0
1232,3
1233,1
1234,1
1235,2
1236,0
1237,0
1238,0
1239,3
1240,2
1241,0
1242,1
1243,2
1244,2
1245,1
1246,2
1247,2
1248,0
1249,1
1250,1
1251,2
1252,2
1253,0
1254,1
1255,0
1256,1
1257,1
1258,1
1259,3
1260,0
1261,0
1262,2
1263,0
1264,2
1265,0
1266,0
1267,2
1268,1
1269,1
1270,1
1271,2
1272,2
1273,2
1274,2
1275,0
1276,1
1277,0
1278,0
1279,1
1280,2
1281,2
1282,0
1283,0
1284,0
1285,0
1286,0
1287,1
1288,0
1289,0
1290,0
1291,0
1292,0
1293,2
1294,0
1295,0
1296,0
1297,2
1298,0
1299,4
1300,0
1301,1
1302,1
1303,1
1304,1
1305,2
1306,0
1307,0
1308,2
1309,0
1310,0
1311,0
1312,2
1313,0
1314,2
1315,0
1316,3
1317,2
1318,1
1319,0
1320,2
1321,0
1322,0
1323,2
1324,0
1325,0
1326,0
1327,2
1328,2
1329,0
1330,0
1331,0
1332,0
1333,3
1334,0
1335,1
1336,1
1337,2
1338,2
1339,2
1340,2
1341,0
1342,2
1343,0
1344,0
1345,0
1346,1
1347,0
1348,0
1349,2
1350,0
1351,2
1352,2
1353,0
1354,0
1355,0
1356,0
1357,3
1358,0
1359,1
1360,0
1361,4
1362,2
1363,4
1364,1
1365,2
1366,2
1367,0
1368,1
1369,1
1370,2
1371,0
1372,1
1373,0
1374,2
1375,1
1376,1
1377,0
1378,3
1379,1
1380,0
1381,1
1382,0
1383,3
1384,2
1385,2
1386,0
1387,2
1388,0
1389,0
1390,2
1391,0
1392,0
1393,0
1394,2
1395,2
1396,0
1397,2
1398,0
1399,2
1400,0
1401,0
1402,2
1403,1
1404,1
1405,2
1406,0
1407,0
1408,2
1409,0
1410,0
1411,0
1412,0
1413,1
1414,2
1415,0
1416,3
1417,2
1418,0
1419,0
1420,0
1421,0
1422,1
1423,2
1424,2
1425,1
1426,2
1427,0
1428,1
1429,1
1430,2
1431,0
1432,1
1433,1
1434,1
1435,0
1436,2
1437,2
1438,2
1439,0
1440,0
1441,2
1442,1
1443,1
1444,0
1445,0
1446,1
1447,0
1448,1
1449,3
1450,2
1451,0
1452,0
1453,2
1454,1
1455,0
1456,1
1457,0
1458,1
1459,1
1460,1
1461,2
1462,1
1463,0
1464,0
1465,0
1466,0
1467,0
1468,0
1469,3
1470,2
1471,3
1472,1
1473,0
1474,0
1475,0
1476,2
1477,2
1478,0
1479,0
1480,3
1481,0
1482,0
1483,0
1484,3
1485,0
1486,0
1487,0
1488,2
1489,2
1490,3
1491,3
1492,4
1493,0
1494,1
1495,2
1496,0
1497,0
1498,1
1499,1
1500,1
1501,2
1502,2
1503,2
1504,1
1505,0
1506,0
1507,0
1508,0
1509,0
1510,0
1511,0
1512,0
1513,2
1514,3
1515,1
1516,2
1517,0
1518,1
1519,0
1520,3
1521,0
1522,1
1523,0
1524,0
1525,0
1526,2
1527,0
1528,1
1529,0
1530,0
1531,0
1532,0
1533,0
1534,2
1535,1
1536,2
1537,2
1538,0
1539,0
1540,0
1541,1
1542,0
1543,2
1544,0
1545,0
1546,3
1547,2
1548,2
1549,2
1550,0
1551,0
1552,0
1553,2
1554,0
1555,2
1556,0
1557,0
1558,0
1559,0
1560,1
1561,3
1562,0
1563,0
1564,2
1565,0
1566,0
1567,1
1568,0
1569,3
1570,3
1571,0
1572,2
1573,2
1574,3
1575,0
1576,0
1577,0
1578,1
1579,1
1580,1
1581,1
1582,0
1583,1
1584,1
1585,0
1586,0
1587,0
1588,0
1589,0
1590,4
1591,0
1592,1
1593,2
1594,0
1595,1
1596,1
1597,2
1598,1
1599,1
1600,2
1601,1
1602,0
1603,1
1604,1
1605,0
1606,0
1607,0
1608,2
1609,0
1610,1
1611,1
1612,0
1613,1
1614,2
1615,2
1616,0
1617,3
1618,1
1619,1
1620,1
1621,0
1622,2
1623,1
1624,2
1625,3
1626,3
1627,0
1628,1
1629,0
1630,0
1631,2
1632,1
1633,0
1634,0
1635,2
1636,0
1637,1
1638,1
1639,0
1640,0
1641,0
1642,1
1643,1
1644,3
1645,3
1646,0
1647,4
1648,2
1649,2
1650,0
1651,1
1652,2
1653,1
1654,0
1655,1
1656,2
1657,1
1658,1
1659,1
1660,0
1661,3
1662,1
1663,1
1664,0
1665,0
1666,1
1667,0
1668,0
1669,0
1670,0
1671,1
1672,1
1673,3
1674,2
1675,0
1676,1
1677,0
1678,1
1679,3
1680,2
1681,2
1682,0
1683,2
1684,0
1685,1
1686,1
1687,0
1688,0
1689,4
1690,1
1691,0
1692,0
1693,2
1694,0
1695,0
1696,1
1697,0
1698,2
1699,0
1700,1
1701,2
1702,1
1703,0
1704,2
1705,1
1706,0
1707,0
1708,2
1709,1
1710,0
1711,0
1712,1
1713,1
1714,3
1715,0
1716,0
1717,3
1718,1
1719,1
1720,2
1721,0
1722,2
1723,0
1724,0
1725,0
1726,3
1727,1
1728,0
1729,1
1730,2
1731,0
1732,1
1733,4
1734,2
1735,0
1736,0
1737,2
1738,1
1739,2
1740,0
1741,1
1742,0
1743,0
1744,0
1745,0
1746,2
1747,0
1748,0
1749,0
1750,2
1751,0
1752,3
1753,3
1754,1
1755,3
1756,0
1757,2
1758,0
1759,0
1760,0
1761,0
1762,0
1763,0
1764,2
1765,2
1766,0
1767,0
1768,0
1769,2
1770,0
1771,0
1772,2
1773,2
1774,2
1775,1
1776,0
1777,0
1778,0
1779,3
1780,1
1781,1
1782,2
1783,0
1784,0
1785,0
1786,0
1787,2
1788,0
1789,1
1790,0
1791,2
1792,1
1793,0
1794,0
1795,1
1796,0
1797,0
1798,0
1799,0
1800,1
1801,2
1802,1
1803,2
1804,0
1805,0
1806,0
1807,0
1808,2
1809,1
1810,1
1811,2
1812,1
1813,2
1814,1
1815,1
1816,1
1817,3
1818,1
1819,2
1820,1
1821,0
1822,4
1823,3
1824,0
1825,3
1826,0
1827,2
1828,0
1829,0
1830,1
1831,2
1832,0
1833,0
1834,1
1835,1
1836,1
1837,2
1838,0
1839,3
1840,0
1841,0
1842,1
1843,0
1844,1
1845,2
1846,2
1847,0
1848,2
1849,0
1850,2
1851,2
1852,2
1853,1
1854,1
1855,0
1856,2
1857,2
1858,0
1859,2
1860,0
1861,0
1862,0
1863,1
1864,0
1865,0
1866,0
1867,0
1868,1
1869,3
1870,3
1871,0
1872,2
1873,0
1874,3
1875,2
1876,1
1877,1
1878,0
1879,0
1880,0
1881,2
1882,2
1883,3
1884,0
1885,0
1886,2
1887,1
1888,1
1889,0
1890,0
1891,0
1892,1
1893,0
1894,2
1895,2
1896,0
1897,0
1898,3
1899,0
1900,1
1901,2
1902,0
1903,0
1904,0
1905,0
1906,0
1907,1
1908,0
1909,1
1910,2
1911,0
1912,1
1913,1
1914,1
1915,0
1916,0
1917,1
1918,1
1919,1
1920,1
1921,2
1922,0
1923,0
1924,0
1925,1
1926,0
1927,2
1928,1
1929,0
1930,0
1931,0
1932,0
1933,1
1934,0
1935,0
1936,0
1937,1
1938,1
1939,1
1940,0
1941,3
1942,0
1943,0
1944,0
1945,0
1946,0
1947,1
1948,3
1949,1
1950,0
1951,2
1952,1
1953,0
1954,0
1955,1
1956,0
1957,0
1958,0
1959,3
1960,2
1961,2
1962,0
1963,1
1964,0
1965,1
1966,0
1967,0
1968,3
1969,2
1970,2
1971,0
1972,2
1973,1
1974,0
1975,2
1976,0
1977,1
1978,1
1979,0
1980,0
1981,2
1982,1
1983,1
1984,0
1985,1
1986,1
1987,3
1988,2
1989,2
1990,2
1991,0
1992,2
1993,0
1994,0
1995,1
1996,0
1997,1
1998,1
1999,0
2000,0
2001,0
2002,0
2003,0
2004,1
2005,0
2006,1
2007,2
2008,1
2009,2
2010,0
2011,0
2012,0
2013,1
2014,2
2015,0
2016,0
2017,1
2018,0
2019,0
2020,0
2021,2
2022,0
2023,1
2024,0
2025,0
2026,2
2027,2
2028,2
2029,0
2030,2
2031,2
2032,0
2033,0
2034,0
2035,0
2036,1
2037,1
2038,2
2039,2
2040,2
2041,0
2042,0
2043,0
2044,1
2045,1
2046,0
2047,3
2048,0
2049,1
2050,0
2051,0
2052,2
2053,3
2054,3
2055,2
2056,4
2057,0
2058,0
2059,2
2060,0
2061,1
2062,3
2063,0
2064,0
2065,0
2066,3
2067,0
2068,0
2069,2
2070,1
2071,0
2072,3
2073,2
2074,0
2075,1
2076,2
2077,1
2078,0
2079,0
2080,2
2081,1
2082,0
2083,1
2084,0
2085,1
2086,1
2087,0
2088,1
2089,2
2090,1
2091,0
2092,0
2093,3
2094,0
2095,0
2096,1
2097,0
2098,0
2099,0
2100,4
2101,0
2102,0
2103,0
2104,0
2105,1
2106,0
2107,1
2108,0
2109,0
2110,2
2111,1
2112,2
2113,0
2114,0
2115,2
2116,0
2117,2
2118,1
2119,2
2120,3
2121,2
2122,0
2123,2
2124,3
2125,2
2126,0
2127,0
2128,0
2129,0
2130,1
2131,0
2132,3
2133,1
2134,3
2135,1
2136,0
2137,2
2138,0
2139,0
2140,3
2141,0
2142,1
2143,1
2144,0
2145,0
2146,2
2147,0
2148,1
2149,1
2150,1
2151,0
2152,2
2153,0
2154,2
2155,0
2156,0
2157,1
2158,0
2159,0
2160,0
2161,2
2162,2
2163,0
2164,2
2165,0
2166,2
2167,2
2168,0
2169,3
2170,1
2171,0
2172,0
2173,0
2174,1
2175,2
2176,0
2177,1
2178,2
2179,2
2180,1
2181,1
2182,1
2183,2
2184,2
2185,0
2186,1
2187,0
2188,1
2189,2
2190,0
2191,0
2192,1
2193,0
2194,2
2195,2
2196,0
2197,0
2198,1
2199,0
2200,0
2201,2
2202,0
2203,1
2204,2
2205,1
2206,0
2207,2
2208,1
2209,1
2210,0
2211,0
2212,1
2213,0
2214,0
2215,0
2216,1
2217,2
2218,0
2219,1
2220,0
2221,3
2222,2
2223,0
2224,0
2225,1
2226,1
2227,1
2228,3
2229,1
2230,1
2231,0
2232,0
2233,0
2234,2
2235,2
2236,1
2237,3
2238,0
2239,2
2240,0
2241,1
2242,1
2243,3
2244,0
2245,2
2246,0
2247,0
2248,3
2249,0
2250,3
2251,0
2252,1
2253,0
2254,1
2255,0
2256,1
2257,1
2258,2
2259,3
2260,1
2261,1
2262,0
2263,0
2264,0
2265,2
2266,1
2267,4
2268,2
2269,0
2270,1
2271,0
2272,1
2273,2
2274,2
2275,1
2276,0
2277,1
2278,1
2279,1
2280,0
2281,0
2282,0
2283,1
2284,2
2285,1
2286,0
2287,0
2288,3
2289,1
2290,2
2291,2
2292,2
2293,0
2294,2
2295,1
2296,0
2297,0
2298,0
2299,1
2300,1
2301,2
2302,1
2303,2
2304,0
2305,0
2306,0
2307,1
2308,0
2309,0
2310,1
2311,2
2312,0
2313,1
2314,3
2315,0
2316,0
2317,2
2318,1
2319,1
2320,2
2321,2
2322,1
2323,0
2324,0
2325,1
2326,2
2327,2
2328,1
2329,2
2330,0
2331,1
2332,1
2333,3
2334,0
2335,1
2336,0
2337,2
2338,2
2339,3
2340,1
2341,1
2342,1
2343,0
2344,2
2345,2
2346,2
2347,2
2348,3
2349,0
2350,0
2351,0
2352,3
2353,0
2354,1
2355,0
2356,2
2357,0
2358,0
2359,0
2360,1
2361,1
2362,1
2363,2
2364,0
2365,0
2366,1
2367,0
2368,1
2369,1
2370,2
2371,1
2372,1
2373,1
2374,2
2375,3
2376,0
2377,1
2378,1
2379,1
2380,0
2381,2
2382,1
2383,0
2384,3
2385,1
2386,1
2387,1
2388,0
2389,0
2390,2
2391,0
2392,0
2393,0
2394,2
2395,1
2396,0
2397,0
2398,0
2399,1
2400,1
2401,1
2402,0
2403,0
2404,1
2405,0
2406,0
2407,0
2408,0
2409,2
2410,0
2411,2
2412,0
2413,1
2414,1
2415,2
2416,1
2417,0
2418,0
2419,0
2420,0
2421,3
2422,1
2423,1
2424,0
2425,1
2426,0
2427,1
2428,2
2429,0
2430,2
2431,1
2432,2
2433,0
2434,0
2435,0
2436,0
2437,0
2438,0
2439,0
2440,0
2441,1
2442,0
2443,1
2444,0
2445,2
2446,0
2447,2
2448,0
2449,0
2450,1
2451,0
2452,1
2453,2
2454,1
2455,2
2456,1
2457,2
2458,0
2459,1
2460,2
2461,2
2462,2
2463,2
2464,2
2465,4
2466,0
2467,1
2468,0
2469,2
2470,0
2471,1
2472,0
2473,1
2474,0
2475,1
2476,2
2477,0
2478,1
2479,0
2480,0
2481,0
2482,0
2483,1
2484,0
2485,0
2486,0
2487,0
2488,0
2489,2
2490,0
2491,2
2492,0
2493,4
2494,1
2495,2
2496,0
2497,1
2498,0
2499,1
2500,2
2501,0
2502,2
2503,1
2504,1
2505,0
2506,0
2507,2
2508,2
2509,0
2510,0
2511,2
2512,1
2513,1
2514,1
2515,0
2516,2
2517,1
2518,0
2519,2
2520,0
2521,2
2522,1
2523,0
2524,2
2525,2
2526,1
2527,0
2528,0
2529,0
2530,1
2531,1
2532,0
2533,0
2534,2
2535,0
2536,0
2537,1
2538,3
2539,2
2540,1
2541,0
2542,0
2543,1
2544,0
2545,0
2546,0
2547,2
2548,2
2549,2
2550,2
2551,2
2552,0
2553,2
2554,0
2555,2
2556,0
2557,0
2558,0
2559,0
2560,0
2561,2
2562,0
2563,2
2564,0
2565,0
2566,0
2567,1
2568,1
2569,0
2570,1
2571,0
2572,2
2573,1
2574,0
2575,3
2576,1
2577,1
2578,3
2579,0
2580,2
2581,2
2582,1
2583,0
2584,0
2585,1
2586,1
2587,0
2588,0
2589,2
2590,1
2591,1
2592,2
2593,0
2594,4
2595,2
2596,0
2597,1
2598,0
2599,2
2600,1
2601,1
2602,0
2603,0
2604,2
2605,2
2606,2
2607,1
2608,0
2609,0
2610,1
2611,1
2612,1
2613,0
2614,1
2615,2
2616,2
2617,0
2618,2
2619,2
2620,1
2621,2
2622,0
2623,0
2624,0
2625,2
2626,0
2627,0
2628,2
2629,2
2630,3
2631,3
2632,0
2633,2
2634,0
2635,1
2636,0
2637,0
2638,0
2639,2
2640,0
2641,2
2642,2
2643,1
2644,1
2645,0
2646,2
2647,0
2648,0
2649,0
2650,0
2651,0
2652,2
2653,0
2654,0
2655,0
2656,2
2657,1
2658,2
2659,0
2660,1
2661,2
2662,0
2663,2
2664,2
2665,0
2666,3
2667,0
2668,2
2669,0
2670,1
2671,2
2672,0
2673,3
2674,0
2675,0
2676,0
2677,0
2678,1
2679,1
2680,2
2681,3
2682,3
2683,0
2684,2
2685,0
2686,1
2687,1
2688,3
2689,0
2690,1
2691,0
2692,1
2693,1
2694,2
2695,0
2696,2
2697,1
2698,0
2699,1
2700,1
2701,0
2702,2
2703,2
2704,2
2705,0
2706,0
2707,2
2708,0
2709,2
2710,1
2711,1
2712,1
2713,0
2714,2
2715,0
2716,0
2717,0
2718,1
2719,2
2720,2
2721,1
2722,1
2723,2
2724,0
2725,1
2726,3
2727,2
2728,0
2729,0
2730,2
2731,2
2732,1
2733,2
2734,0
2735,1
2736,0
2737,1
2738,0
2739,0
2740,0
2741,1
2742,0
2743,0
2744,0
2745,2
2746,1
2747,1
2748,1
2749,0
2750,2
2751,3
2752,0
2753,1
2754,2
2755,2
2756,1
2757,0
2758,1
2759,1
2760,0
2761,2
2762,0
2763,0
2764,0
2765,0
2766,2
2767,2
2768,0
2769,0
2770,2
2771,1
2772,0
2773,0
2774,2
2775,0
2776,2
